ORDER_ID,CUSTOMER_ID,BPCODE,CREATE_DATE,UPDATE_DATE,STATUS,ORDER_ITEM_ID,MATNR,QUANTITY,TOTAL_PRICE
24401,44868,1100757699,2016-05-19 11:21:00,2016-05-19 11:33:00,PAID_SUCCESS,22121,19110837,1,6690.0
24443,44425,1100757278,2016-05-19 17:14:00,2016-05-19 17:21:00,PAID_SUCCESS,22163,19115408,1,5390.0
24481,44987,1100757871,2016-05-20 11:49:00,2016-05-20 11:53:00,PAID_SUCCESS,22201,19101668,2,11200.0
24981,45803,1100759286,2016-05-24 21:37:00,2016-05-24 21:48:00,PAID_SUCCESS,22641,19110745,1,7630.0
18842,35939,1100745793,2016-03-30 17:08:00,2016-03-30 17:14:00,PAID_SUCCESS,17383,19067396,1,1820.0
18842,35939,1100745793,2016-03-30 17:08:00,2016-03-30 17:14:00,PAID_SUCCESS,17384,19067398,2,3640.0
18842,35939,1100745793,2016-03-30 17:08:00,2016-03-30 17:14:00,PAID_SUCCESS,17385,19067400,2,5180.0
19464,25503,1100526827,2016-06-04 17:34:00,2016-06-04 17:43:00,PAID_SUCCESS,17904,19109836,1,9900.0
19464,25503,1100526827,2016-06-04 17:34:00,2016-06-04 17:43:00,PAID_SUCCESS,17905,19085389,1,7500.0
19464,25503,1100526827,2016-06-04 17:34:00,2016-06-04 17:43:00,PAID_SUCCESS,17906,19085390,2,4800.0
20021,38003,1100748652,2016-12-04 07:56:00,2016-12-04 08:03:00,PAID_SUCCESS,18381,19111456,1,9900.0
20542,39162,1100749742,2016-04-16 13:02:00,2016-04-16 13:11:00,PAID_SUCCESS,18802,59001260,1,39900.0
20641,39265,1100750014,2016-04-16 20:18:00,2016-04-16 20:24:00,PAID_SUCCESS,18881,59010989,1,39900.0
20761,38724,1100750260,2016-04-17 19:59:00,2016-04-17 20:03:00,PAID_SUCCESS,18981,59003883,1,26900.0
21021,8885,1100671948,2016-04-18 19:42:00,2016-04-19 14:19:00,PAID_SUCCESS,19221,19077269,1,13780.0
21424,40246,1100750990,2016-04-21 18:35:00,2016-04-21 19:08:00,PAID_SUCCESS,19586,19076885,1,6650.0
21424,40246,1100750990,2016-04-21 18:35:00,2016-04-21 19:08:00,PAID_SUCCESS,19587,19097665,1,23900.0
21541,27885,1100732327,2016-04-22 15:59:00,2016-04-22 16:01:00,PAID_SUCCESS,19681,19062381,1,8190.0
21701,40665,1100697390,2016-04-23 18:03:00,2016-04-23 18:05:00,PAID_SUCCESS,19821,19106694,1,5290.0
21901,41228,1100751995,2016-04-25 13:24:00,2016-04-25 17:21:00,PAID_SUCCESS,19941,59011898,1,18900.0
22541,42026,1100753239,2016-04-30 19:49:00,2016-04-30 19:54:00,PAID_SUCCESS,20442,19077103,1,9990.0
22584,10393,1100705997,2016-01-05 21:00:00,2016-01-05 21:02:00,PAID_SUCCESS,20486,19114411,1,19900.0
22644,42263,1100753791,2016-02-05 13:53:00,2016-02-05 14:10:00,PAID_SUCCESS,20544,19114014,2,3700.0
23941,32315,1100744132,2016-05-15 12:03:00,2016-05-15 12:09:00,PAID_SUCCESS,21701,19115093,1,6900.0
24222,44424,1100670147,2016-05-17 14:54:00,2016-05-17 14:56:00,PAID_SUCCESS,21962,19101642,1,6580.0
24264,42247,1100749680,2016-05-17 23:28:00,2016-05-17 23:36:00,PAID_SUCCESS,22004,19111578,1,9900.0
24561,45122,1100758217,2016-05-20 21:37:00,2016-05-20 21:52:00,PAID_SUCCESS,22261,19115419,1,22900.0
24621,45408,1100758558,2016-05-22 10:50:00,2016-05-22 11:00:00,PAID_SUCCESS,22321,19096167,1,8580.0
24681,45462,1100758842,2016-05-22 18:26:00,2016-05-22 18:37:00,PAID_SUCCESS,22381,19110086,1,3150.0
24681,45462,1100758842,2016-05-22 18:26:00,2016-05-22 18:37:00,PAID_SUCCESS,22382,19057773,1,7600.0
24941,39725,1100759199,2016-05-24 17:39:00,2016-05-24 17:43:00,PAID_SUCCESS,22601,19042436,1,17900.0
25241,46002,1100759530,2016-05-26 15:05:00,2016-05-27 13:50:00,PAID_SUCCESS,22881,19111285,1,5950.0
25241,46002,1100759530,2016-05-26 15:05:00,2016-05-27 13:50:00,PAID_SUCCESS,22882,19111300,2,6020.0
25264,46022,1100759568,2016-05-26 17:07:00,2016-05-26 17:30:00,PAID_SUCCESS,22886,59006946,1,5900.0
25264,46022,1100759568,2016-05-26 17:07:00,2016-05-26 17:30:00,PAID_SUCCESS,22887,19115389,1,7500.0
18992,36224,1100746093,2016-01-04 13:50:00,2016-01-04 13:56:00,PAID_SUCCESS,17492,19109649,1,8320.0
18992,36224,1100746093,2016-01-04 13:50:00,2016-01-04 13:56:00,PAID_SUCCESS,17493,19024114,1,15960.0
19402,37103,1100747277,2016-06-04 11:46:00,2016-06-04 12:07:00,PAID_SUCCESS,17862,19106656,1,7800.0
19402,37103,1100747277,2016-06-04 11:46:00,2016-06-04 12:07:00,PAID_SUCCESS,17863,59008172,1,26900.0
19461,37088,1100747416,2016-06-04 16:11:00,2016-06-04 16:21:00,PAID_SUCCESS,17901,19045725,1,6650.0
19462,35620,1100747409,2016-06-04 16:17:00,2016-06-04 16:29:00,PAID_SUCCESS,17902,19096172,1,6175.0
19742,28408,1100747903,2016-09-04 11:36:00,2016-09-04 11:37:00,PAID_SUCCESS,18162,19071897,1,2240.0
19861,38165,1100457638,2016-10-04 22:49:00,2016-10-04 22:59:00,PAID_SUCCESS,18264,19113820,1,7990.0
19981,12066,1100748651,2016-11-04 22:53:00,2016-11-04 22:58:00,PAID_SUCCESS,18348,19100691,1,18840.0
20801,39365,1100750392,2016-04-17 23:44:00,2016-04-17 23:50:00,PAID_SUCCESS,19021,19063489,1,6790.0
20901,37028,1100750420,2016-04-18 13:32:00,2016-04-18 13:43:00,PAID_SUCCESS,19105,19115454,1,4800.0
20901,37028,1100750420,2016-04-18 13:32:00,2016-04-18 13:43:00,PAID_SUCCESS,19106,59011473,1,22900.0
21426,40246,1100750990,2016-04-21 19:34:00,2016-04-21 19:42:00,PAID_SUCCESS,19604,19111305,1,11200.0
21821,40962,1100751564,2016-04-24 13:46:00,2016-04-30 19:21:00,PAID_SUCCESS,19885,19088103,1,5400.0
22161,40225,1100521239,2016-04-27 07:33:00,2016-04-27 07:37:00,PAID_SUCCESS,20141,19114087,1,21900.0
22161,40225,1100521239,2016-04-27 07:33:00,2016-04-27 07:37:00,PAID_SUCCESS,20142,19094372,2,46600.0
22161,40225,1100521239,2016-04-27 07:33:00,2016-04-27 07:37:00,PAID_SUCCESS,20143,19109277,1,5200.0
22285,41746,1100752563,2016-04-28 10:20:00,2016-04-28 10:28:00,PAID_SUCCESS,20206,19090204,2,6980.0
22321,41542,1100752238,2016-04-28 15:37:00,2016-04-28 15:41:00,PAID_SUCCESS,20241,19026283,1,16800.0
22561,42112,1100753499,2016-01-05 16:25:00,2016-01-05 16:28:00,PAID_SUCCESS,20461,19101784,1,25550.0
22601,42185,1100753717,2016-01-05 23:45:00,2016-01-05 23:49:00,PAID_SUCCESS,20501,19114354,1,9900.0
22661,42282,1100753878,2016-02-05 16:53:00,2016-02-05 16:58:00,PAID_SUCCESS,20561,59011898,1,18900.0
22863,42531,1100754222,2016-04-05 12:15:00,2016-06-05 12:52:00,PAID_SUCCESS,20764,19096187,1,3990.0
23663,43765,1100756238,2016-12-05 18:15:00,2016-12-05 18:18:00,PAID_SUCCESS,21444,19070036,4,5880.0
23701,43847,1100756369,2016-12-05 22:10:00,2016-12-05 22:17:00,PAID_SUCCESS,21481,19106902,1,7290.0
23821,43769,1100756471,2016-05-14 12:48:00,2016-05-14 12:49:00,PAID_SUCCESS,21581,19112227,8,16720.0
24181,43883,1100757379,2016-05-16 22:57:00,2016-05-16 23:05:00,PAID_SUCCESS,21921,19097672,1,7490.0
24201,39016,1100749548,2016-05-17 08:35:00,2016-05-17 08:40:00,PAID_SUCCESS,21941,19111281,1,5600.0
24201,39016,1100749548,2016-05-17 08:35:00,2016-05-17 08:40:00,PAID_SUCCESS,21942,19097694,1,4190.0
24281,44505,1100757536,2016-05-18 10:35:00,2016-05-18 10:54:00,PAID_SUCCESS,22021,59011530,1,19800.0
24381,42446,1100757681,2016-05-18 22:53:00,2016-05-18 23:01:00,PAID_SUCCESS,22101,19042633,1,5900.0
24445,44902,1100757788,2016-05-19 17:32:00,2016-05-19 17:41:00,PAID_SUCCESS,22165,19116896,1,3080.0
24701,31456,1100735942,2016-05-22 19:32:00,2016-05-22 19:35:00,PAID_SUCCESS,22384,19110084,1,1750.0
24701,31456,1100735942,2016-05-22 19:32:00,2016-05-22 19:35:00,PAID_SUCCESS,22385,19110086,1,3150.0
24701,31456,1100735942,2016-05-22 19:32:00,2016-05-22 19:35:00,PAID_SUCCESS,22386,19110088,1,3850.0
24701,31456,1100735942,2016-05-22 19:32:00,2016-05-22 19:35:00,PAID_SUCCESS,22387,19110087,1,1960.0
24701,31456,1100735942,2016-05-22 19:32:00,2016-05-22 19:35:00,PAID_SUCCESS,22388,19100903,1,1100.0
19101,13166,1100711471,2016-02-04 14:23:00,2016-02-04 14:26:00,PAID_SUCCESS,17544,19086636,1,9500.0
19324,35602,1100745194,2016-05-04 10:25:00,2016-05-04 10:40:00,PAID_SUCCESS,17788,19112225,2,2780.0
19324,35602,1100745194,2016-05-04 10:25:00,2016-05-04 10:40:00,PAID_SUCCESS,17789,19106698,1,3790.0
19341,36968,1100747150,2016-05-04 15:12:00,2016-05-04 15:14:00,PAID_SUCCESS,17801,19101777,3,13800.0
19701,19522,1100747850,2016-08-04 19:01:00,2016-08-04 19:08:00,PAID_SUCCESS,18121,19106696,1,3790.0
19701,19522,1100747850,2016-08-04 19:01:00,2016-08-04 19:08:00,PAID_SUCCESS,18122,19115370,1,9900.0
20702,39403,1100579698,2016-04-17 12:32:00,2016-04-17 12:35:00,PAID_SUCCESS,18928,19091665,2,5800.0
21481,22762,1100726502,2016-04-22 09:36:00,2016-04-22 09:43:00,PAID_SUCCESS,19641,19090971,1,54800.0
22481,41370,1100752159,2016-04-30 07:00:00,2016-04-30 07:06:00,PAID_SUCCESS,20381,19091918,1,13700.0
22481,41370,1100752159,2016-04-30 07:00:00,2016-04-30 07:06:00,PAID_SUCCESS,20382,19091920,2,4960.0
22481,41370,1100752159,2016-04-30 07:00:00,2016-04-30 07:06:00,PAID_SUCCESS,20383,19113184,1,7360.0
24050,44407,1100757221,2016-05-16 11:31:00,2016-05-16 11:35:00,PAID_SUCCESS,21811,19023171,8,26400.0
24465,44963,1100757853,2016-05-19 22:36:00,2016-05-19 22:46:00,PAID_SUCCESS,22185,19111285,1,5950.0
24465,44963,1100757853,2016-05-19 22:36:00,2016-05-19 22:46:00,PAID_SUCCESS,22186,19112397,1,3150.0
24521,44807,1100757960,2016-05-20 15:14:00,2016-05-20 15:16:00,PAID_SUCCESS,22241,19096151,1,9815.0
24521,44807,1100757960,2016-05-20 15:14:00,2016-05-20 15:16:00,PAID_SUCCESS,22242,19043145,1,28500.0
24742,45542,1100758960,2016-05-23 12:07:00,2016-05-23 12:09:00,PAID_SUCCESS,22422,59011464,1,20900.0
24982,31450,1100735951,2016-05-24 22:02:00,2016-05-24 22:31:00,PAID_SUCCESS,22642,59001142,1,17900.0
25022,44723,1100759291,2016-05-25 09:01:00,2016-05-25 09:15:00,PAID_SUCCESS,22682,19047539,2,25200.0
25101,45262,1100759342,2016-05-25 16:05:00,2016-05-25 16:12:00,PAID_SUCCESS,22761,19071520,1,1750.0
25101,45262,1100759342,2016-05-25 16:05:00,2016-05-25 16:12:00,PAID_SUCCESS,22762,59008206,1,19900.0
25101,45262,1100759342,2016-05-25 16:05:00,2016-05-25 16:12:00,PAID_SUCCESS,22763,19090399,1,1750.0
25101,45262,1100759342,2016-05-25 16:05:00,2016-05-25 16:12:00,PAID_SUCCESS,22764,19101769,1,6600.0
25181,45867,1100759401,2016-05-25 23:44:00,2016-05-25 23:56:00,PAID_SUCCESS,22821,59008397,1,29900.0
25181,45867,1100759401,2016-05-25 23:44:00,2016-05-25 23:56:00,PAID_SUCCESS,22822,59011466,1,19900.0
25281,46044,1100759598,2016-05-26 19:05:00,2016-05-26 19:14:00,PAID_SUCCESS,22888,19112223,1,12900.0
25322,42833,1100759721,2016-05-27 10:43:00,2016-05-27 11:14:00,PAID_SUCCESS,22902,19096338,1,4900.0
25322,42833,1100759721,2016-05-27 10:43:00,2016-05-27 11:14:00,PAID_SUCCESS,22903,19100904,1,1100.0
25381,46190,1100759753,2016-05-27 15:40:00,2016-05-27 15:52:00,PAID_SUCCESS,22961,19077251,2,1980.0
25421,46309,1100494868,2016-05-28 16:28:00,2016-05-28 16:31:00,PAID_SUCCESS,23001,19111299,1,3010.0
25421,46309,1100494868,2016-05-28 16:28:00,2016-05-28 16:31:00,PAID_SUCCESS,23002,19111287,1,5250.0
25481,42823,1100755825,2016-05-29 09:49:00,2016-05-29 16:39:00,PAID_SUCCESS,23061,19114354,1,9900.0
25482,20408,1100760352,2016-05-29 10:33:00,2016-05-29 10:38:00,PAID_SUCCESS,23062,25015059,1,790.0
25482,20408,1100760352,2016-05-29 10:33:00,2016-05-29 10:38:00,PAID_SUCCESS,23063,25016983,2,780.0
19161,32435,1100746901,2016-03-04 20:17:00,2016-03-04 20:21:00,PAID_SUCCESS,17621,19041247,1,6930.0
19161,32435,1100746901,2016-03-04 20:17:00,2016-03-04 20:21:00,PAID_SUCCESS,17622,19112932,1,12075.0
19381,37069,1100747261,2016-06-04 02:20:00,2016-06-04 02:22:00,PAID_SUCCESS,17841,19077276,1,2715.0
19381,37069,1100747261,2016-06-04 02:20:00,2016-06-04 02:22:00,PAID_SUCCESS,17842,19045815,1,1690.0
19661,37664,1100747748,2016-08-04 12:18:00,2016-08-04 12:23:00,PAID_SUCCESS,18081,19096339,1,5900.0
19921,37642,1100747738,2016-11-04 13:34:00,2016-11-04 14:49:00,PAID_SUCCESS,18321,19111456,2,19800.0
19924,36968,1100747150,2016-11-04 13:42:00,2016-11-04 13:44:00,PAID_SUCCESS,18324,19101777,1,4600.0
20061,9042,1100697072,2016-12-04 16:14:00,2016-12-04 16:18:00,PAID_SUCCESS,18421,19101668,1,5600.0
20061,9042,1100697072,2016-12-04 16:14:00,2016-12-04 16:18:00,PAID_SUCCESS,18422,19036696,1,11850.0
20101,16886,1100748827,2016-04-13 00:54:00,2016-04-13 01:06:00,PAID_SUCCESS,18461,19113978,2,3800.0
20101,16886,1100748827,2016-04-13 00:54:00,2016-04-13 01:06:00,PAID_SUCCESS,18462,19110763,1,6600.0
20241,38522,1100748999,2016-04-13 17:28:00,2016-04-13 17:31:00,PAID_SUCCESS,18581,19101668,1,5600.0
20821,21408,1100699001,2016-04-18 01:23:00,2016-04-18 22:38:00,PAID_SUCCESS,19041,19114079,1,15900.0
21181,39902,1100750723,2016-04-20 00:25:00,2016-04-22 22:22:00,PAID_SUCCESS,19361,19027097,2,1950.0
21183,39683,1100748161,2016-04-20 01:02:00,2016-04-20 01:13:00,PAID_SUCCESS,19363,59011469,1,19900.0
21521,34848,1100751075,2016-04-22 13:45:00,2016-04-22 13:51:00,PAID_SUCCESS,19661,59011471,1,23900.0
21581,40245,1100751033,2016-04-22 18:04:00,2016-04-22 18:18:00,PAID_SUCCESS,19706,19027078,2,780.0
21581,40245,1100751033,2016-04-22 18:04:00,2016-04-22 18:18:00,PAID_SUCCESS,19707,19090655,1,2090.0
21581,40245,1100751033,2016-04-22 18:04:00,2016-04-22 18:18:00,PAID_SUCCESS,19708,19027079,1,455.0
21581,40245,1100751033,2016-04-22 18:04:00,2016-04-22 18:18:00,PAID_SUCCESS,19709,19111119,1,12900.0
21921,41236,1100751999,2016-04-25 14:18:00,2016-04-25 14:53:00,PAID_SUCCESS,19961,19112395,1,1680.0
22121,41522,1100752249,2016-04-26 16:34:00,2016-04-28 13:45:00,PAID_SUCCESS,20101,59011430,1,24900.0
22141,41627,1100749113,2016-04-26 22:00:00,2016-04-28 16:15:00,PAID_SUCCESS,20121,25023247,1,99.0
22141,41627,1100749113,2016-04-26 22:00:00,2016-04-28 16:15:00,PAID_SUCCESS,20122,25023253,1,99.0
22141,41627,1100749113,2016-04-26 22:00:00,2016-04-28 16:15:00,PAID_SUCCESS,20123,25023246,1,99.0
22141,41627,1100749113,2016-04-26 22:00:00,2016-04-28 16:15:00,PAID_SUCCESS,20124,25014525,2,78.0
22141,41627,1100749113,2016-04-26 22:00:00,2016-04-28 16:15:00,PAID_SUCCESS,20125,25023248,1,99.0
22141,41627,1100749113,2016-04-26 22:00:00,2016-04-28 16:15:00,PAID_SUCCESS,20126,25023255,1,99.0
22141,41627,1100749113,2016-04-26 22:00:00,2016-04-28 16:15:00,PAID_SUCCESS,20127,25023254,1,99.0
22286,41748,1100752570,2016-04-28 11:26:00,2016-04-28 11:37:00,PAID_SUCCESS,20207,19086613,1,24900.0
22721,42423,1100754100,2016-03-05 14:53:00,2016-03-05 15:14:00,PAID_SUCCESS,20621,19110660,1,3890.0
22961,42824,1100754708,2016-06-05 10:37:00,2016-06-05 10:55:00,PAID_SUCCESS,20861,19080280,1,23700.0
23101,43143,1100749822,2016-08-05 09:06:00,2016-08-05 09:40:00,PAID_SUCCESS,20981,19078509,1,10800.0
23561,43646,1100756107,2016-11-05 19:55:00,2016-11-05 19:59:00,PAID_SUCCESS,21341,19111578,1,9900.0
23761,43909,1100678224,2016-05-13 14:12:00,2016-05-13 14:43:00,PAID_SUCCESS,21541,19111267,1,7840.0
23841,44073,1100756584,2016-05-14 14:28:00,2016-05-14 14:37:00,PAID_SUCCESS,21601,19077691,1,8250.0
23841,44073,1100756584,2016-05-14 14:28:00,2016-05-14 14:37:00,PAID_SUCCESS,21602,19090822,1,6930.0
24063,43864,1100756376,2016-05-16 14:01:00,2016-05-16 14:11:00,PAID_SUCCESS,21823,19014714,1,10600.0
24444,44886,1100757786,2016-05-19 17:29:00,2016-05-19 17:35:00,PAID_SUCCESS,22164,59003879,1,12500.0
24542,45002,1100498638,2016-05-20 15:59:00,2016-05-20 16:02:00,PAID_SUCCESS,22244,19110830,1,9900.0
24802,45562,1100758999,2016-05-23 15:27:00,2016-05-23 15:31:00,PAID_SUCCESS,22462,59009777,1,10890.0
18801,34319,1100742483,2016-03-29 19:01:00,2016-03-29 19:03:00,PAID_SUCCESS,17338,19071520,1,1750.0
18801,34319,1100742483,2016-03-29 19:01:00,2016-03-29 19:03:00,PAID_SUCCESS,17339,19027081,2,910.0
18801,34319,1100742483,2016-03-29 19:01:00,2016-03-29 19:03:00,PAID_SUCCESS,17340,19027090,2,1300.0
18801,34319,1100742483,2016-03-29 19:01:00,2016-03-29 19:03:00,PAID_SUCCESS,17341,19071519,1,1750.0
18861,21802,1100725670,2016-03-30 17:49:00,2016-03-30 17:55:00,PAID_SUCCESS,17386,19110836,1,6690.0
18881,35949,1100745837,2016-03-30 19:59:00,2016-03-30 20:02:00,PAID_SUCCESS,17387,59011417,1,30500.0
19421,18462,1100718241,2016-06-04 12:33:00,2016-08-04 14:25:00,PAID_SUCCESS,17864,19110489,1,7900.0
19421,18462,1100718241,2016-06-04 12:33:00,2016-08-04 14:25:00,PAID_SUCCESS,17865,19111961,2,17900.0
21101,25309,1100750585,2016-04-19 13:13:00,2016-04-19 13:17:00,PAID_SUCCESS,19301,19071517,2,3360.0
21101,25309,1100750585,2016-04-19 13:13:00,2016-04-19 13:17:00,PAID_SUCCESS,19302,19111271,1,4830.0
21101,25309,1100750585,2016-04-19 13:13:00,2016-04-19 13:17:00,PAID_SUCCESS,19303,19111259,1,8960.0
21161,39723,1100534583,2016-04-19 20:09:00,2016-04-19 20:21:00,PAID_SUCCESS,19343,19045730,1,5320.0
21161,39723,1100534583,2016-04-19 20:09:00,2016-04-19 20:21:00,PAID_SUCCESS,19344,59010796,1,11115.0
21122,39729,1100644781,2016-04-19 15:59:00,2016-04-19 16:05:00,PAID_SUCCESS,19322,19110738,1,8330.0
21241,39982,1100750748,2016-04-20 13:06:00,2016-04-20 13:13:00,PAID_SUCCESS,19421,19070037,1,1470.0
21241,39982,1100750748,2016-04-20 13:06:00,2016-04-20 13:13:00,PAID_SUCCESS,19422,19111278,1,5250.0
21441,39944,1100750704,2016-04-21 21:37:00,2016-04-21 21:42:00,PAID_SUCCESS,19605,19112396,1,2380.0
21441,39944,1100750704,2016-04-21 21:37:00,2016-04-21 21:42:00,PAID_SUCCESS,19606,19101652,2,6380.0
21441,39944,1100750704,2016-04-21 21:37:00,2016-04-21 21:42:00,PAID_SUCCESS,19607,19101655,1,2690.0
21561,40462,1100751130,2016-04-22 17:08:00,2016-04-22 17:11:00,PAID_SUCCESS,19701,19076892,1,2870.0
21561,40462,1100751130,2016-04-22 17:08:00,2016-04-22 17:11:00,PAID_SUCCESS,19702,19112396,1,2380.0
21561,40462,1100751130,2016-04-22 17:08:00,2016-04-22 17:11:00,PAID_SUCCESS,19703,19027080,1,455.0
21561,40462,1100751130,2016-04-22 17:08:00,2016-04-22 17:11:00,PAID_SUCCESS,19704,19027077,1,390.0
21561,40462,1100751130,2016-04-22 17:08:00,2016-04-22 17:11:00,PAID_SUCCESS,19705,19076886,3,4620.0
21762,39302,1100750389,2016-04-23 23:07:00,2016-04-23 23:11:00,PAID_SUCCESS,19862,19035149,1,2200.0
21762,39302,1100750389,2016-04-23 23:07:00,2016-04-23 23:11:00,PAID_SUCCESS,19863,19100904,1,1100.0
21801,40984,1100751591,2016-04-24 12:33:00,2016-04-24 12:37:00,PAID_SUCCESS,19881,19067357,4,15600.0
21801,40984,1100751591,2016-04-24 12:33:00,2016-04-24 12:37:00,PAID_SUCCESS,19882,19042860,4,21600.0
21801,40984,1100751591,2016-04-24 12:33:00,2016-04-24 12:37:00,PAID_SUCCESS,19883,19042858,4,28500.0
21801,40984,1100751591,2016-04-24 12:33:00,2016-04-24 12:37:00,PAID_SUCCESS,19884,19100903,2,2200.0
22181,41626,1100752360,2016-04-27 09:12:00,2016-04-27 09:14:00,PAID_SUCCESS,20144,19113821,1,7350.0
22521,16565,1100471665,2016-04-30 15:48:00,2016-04-30 16:07:00,PAID_SUCCESS,20421,19109279,1,5200.0
22602,42183,1100753718,2016-02-05 00:13:00,2016-02-05 00:30:00,PAID_SUCCESS,20502,19086652,1,5490.0
23001,41822,1100645615,2016-06-05 16:43:00,2016-06-05 16:57:00,PAID_SUCCESS,20901,19022748,1,980.0
23001,41822,1100645615,2016-06-05 16:43:00,2016-06-05 16:57:00,PAID_SUCCESS,20902,19029452,1,2870.0
23001,41822,1100645615,2016-06-05 16:43:00,2016-06-05 16:57:00,PAID_SUCCESS,20903,19067789,1,1400.0
23001,41822,1100645615,2016-06-05 16:43:00,2016-06-05 16:57:00,PAID_SUCCESS,20904,19027039,1,780.0
23461,43644,1100704692,2016-11-05 14:00:00,2016-11-05 14:05:00,PAID_SUCCESS,21261,19100897,1,29900.0
23542,43589,1100756060,2016-11-05 17:59:00,2016-12-05 11:34:00,PAID_SUCCESS,21324,59011463,1,20900.0
23681,43703,1100756227,2016-12-05 20:42:00,2016-12-05 20:53:00,PAID_SUCCESS,21461,19112411,1,19900.0
23721,43702,1100756374,2016-05-13 07:42:00,2016-05-13 07:46:00,PAID_SUCCESS,21501,19111578,1,9900.0
24224,44483,1100757335,2016-05-17 15:51:00,2016-05-17 15:53:00,PAID_SUCCESS,21964,19114086,1,19900.0
24362,44791,1100757616,2016-05-18 17:31:00,2016-05-18 17:46:00,PAID_SUCCESS,22084,19035150,1,2200.0
24501,44964,1100757852,2016-05-20 13:33:00,2016-05-20 13:35:00,PAID_SUCCESS,22221,25017502,3,5700.0
24723,45522,1100758938,2016-05-23 08:51:00,2016-05-23 09:05:00,PAID_SUCCESS,22404,19114079,1,18900.0
24781,45468,1100758979,2016-05-23 14:07:00,2016-05-23 20:16:00,PAID_SUCCESS,22443,19112222,1,22900.0
19681,37242,1100747602,2016-08-04 13:25:00,2016-08-04 13:31:00,PAID_SUCCESS,18101,19023905,1,10950.0
19721,36863,1100747097,2016-09-04 04:48:00,2016-09-04 04:51:00,PAID_SUCCESS,18141,19077275,1,2715.0
19841,35083,1100748487,2016-10-04 22:22:00,2016-10-04 22:32:00,PAID_SUCCESS,18261,19115482,1,1990.0
19841,35083,1100748487,2016-10-04 22:22:00,2016-10-04 22:32:00,PAID_SUCCESS,18262,19096150,1,8385.0
19841,35083,1100748487,2016-10-04 22:22:00,2016-10-04 22:32:00,PAID_SUCCESS,18263,19036595,1,2450.0
19922,37162,1100747370,2016-11-04 13:36:00,2016-11-04 13:39:00,PAID_SUCCESS,18322,19109650,1,8320.0
20443,22722,1100726567,2016-04-14 21:40:00,2016-04-14 21:44:00,PAID_SUCCESS,18703,19113823,1,6300.0
20443,22722,1100726567,2016-04-14 21:40:00,2016-04-14 21:44:00,PAID_SUCCESS,18704,19113822,1,10850.0
20921,31213,1100584027,2016-04-18 14:14:00,2016-04-18 14:17:00,PAID_SUCCESS,19121,19113206,1,16900.0
21444,40304,1100751035,2016-04-21 22:27:00,2016-04-21 22:40:00,PAID_SUCCESS,19614,19112396,1,2380.0
21444,40304,1100751035,2016-04-21 22:27:00,2016-04-21 22:40:00,PAID_SUCCESS,19615,59008147,1,9500.0
21482,40322,1100750722,2016-04-22 10:00:00,2016-04-22 10:06:00,PAID_SUCCESS,19642,19112403,1,1680.0
21482,40322,1100750722,2016-04-22 10:00:00,2016-04-22 10:06:00,PAID_SUCCESS,19643,19112402,1,2900.0
21482,40322,1100750722,2016-04-22 10:00:00,2016-04-22 10:06:00,PAID_SUCCESS,19644,19041968,1,700.0
21482,40322,1100750722,2016-04-22 10:00:00,2016-04-22 10:06:00,PAID_SUCCESS,19645,19027081,2,910.0
21482,40322,1100750722,2016-04-22 10:00:00,2016-04-22 10:06:00,PAID_SUCCESS,19646,19112399,1,1750.0
21482,40322,1100750722,2016-04-22 10:00:00,2016-04-22 10:06:00,PAID_SUCCESS,19647,19112396,1,2380.0
22543,42026,1100753239,2016-04-30 19:50:00,2016-04-30 19:57:00,PAID_SUCCESS,20441,19093316,1,17190.0
22544,42042,1100753321,2016-04-30 22:14:00,2016-04-30 22:20:00,PAID_SUCCESS,20443,19096173,1,6175.0
22901,40362,1100754350,2016-05-05 10:06:00,2016-05-05 10:09:00,PAID_SUCCESS,20801,19111281,1,5600.0
22943,42795,1100754701,2016-05-05 23:02:00,2016-07-05 22:24:00,PAID_SUCCESS,20843,19111281,1,5600.0
22943,42795,1100754701,2016-05-05 23:02:00,2016-07-05 22:24:00,PAID_SUCCESS,20844,19027080,1,455.0
23221,43368,1100755751,2016-09-05 16:09:00,2016-09-05 16:12:00,PAID_SUCCESS,21081,59004524,1,28900.0
23221,43368,1100755751,2016-09-05 16:09:00,2016-09-05 16:12:00,PAID_SUCCESS,21082,19084551,1,17900.0
23521,43564,1100629108,2016-11-05 16:55:00,2016-11-05 16:58:00,PAID_SUCCESS,21321,19112396,1,2380.0
23521,43564,1100629108,2016-11-05 16:55:00,2016-11-05 16:58:00,PAID_SUCCESS,21322,19108958,1,4990.0
23541,43589,1100756060,2016-11-05 17:47:00,2016-11-05 17:53:00,PAID_SUCCESS,21323,59000732,1,29900.0
23601,43683,1100756174,2016-12-05 09:54:00,2016-12-05 09:57:00,PAID_SUCCESS,21381,19097657,1,2700.0
23601,43683,1100756174,2016-12-05 09:54:00,2016-12-05 09:57:00,PAID_SUCCESS,21382,19097655,1,1990.0
24807,45564,1100759021,2016-05-23 16:35:00,2016-05-27 14:11:00,PAID_SUCCESS,22468,19077273,1,3380.0
25141,43343,1100759411,2016-05-25 18:47:00,2016-05-25 18:55:00,PAID_SUCCESS,22781,19096166,1,8580.0
